,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
808,Kroger Co,Q153417,1,True,Read Our 2021 ES G Report Sustainable Supply Chain Many of our customers want to know more about the food they eat where it comes from and how its made and they want to feel good about their choices,-11.506,1,1.0,1.0
809,Kroger Co,Q153417,1,True,We are focused on reducing the environmental and social impacts of the products we carry in our stores including the in our assortment,-11.506,1,1.0,1.0
810,Kroger Co,Q153417,1,True,Our policies commitments and initiatives on topics like seafood deforestation human rights and animal welfare are charting our path towards a more sustainable and ethical supply chain,-11.506,1,1.0,1.0
811,Kunlun Energy Co Ltd,Q1792238,-2,False,nothing,0.0,-3,-3.0,-3.0
812,Kurita Water Industries Ltd,Q6446085,2,True,To gain the trust of our customers we believe we must consider the impact on customers of the actual products that we supply which is to say we must develop products and services that consider safety health and environmental impact throughout the product lifecycle and also ensure their stable manufacture as well as safe shipment and delivery,13.95,4,4.0,4.0
813,Kurita Water Industries Ltd,Q6446085,2,True,We are also working to develop products and technologies that contribute to solving issues such as water saving and energy saving for customers and of themes falling into Contribution to improvement of production process to product development themes 35 37 CSR Initiatives Advance Industrial Production Technologies The Kur it a Group Approach Targets and Achievements RO 1 seawater desalination and pure water production,13.95,4,4.0,4.0
814,Kweichow Moutai Co Ltd,Q1518607,0,False,nothing,-8.7,-1,-1.0,-1.0
815,Lamb Weston Holdings Inc,Q3216600,0,True,Water Resources Lamb Weston understands water is a shared resource and strives to reduce and reuse the water required to grow and produce our products,36.00000000000001,2,2.0,2.0
816,Lattice Semiconductor Corp,Q747207,0,False,nothing,20.1,1,1.0,1.0
817,Lear Corp,Q502344,1,True,view policy Responsible Sourcing We improved responsible sourcing efforts in our supply chain with the ability to trace leather hides from every stage of production back to the groups of processing centers feed yards or ranches where the animals were raised,7.36,3,3.0,3.0
818,Lear Corp,Q502344,1,True,Our use of environmentally sustainable foam natural fibers responsible leather and ocean waste plastic are all part of our resources and materials supply Stewardship Green technologies,7.36,3,3.0,3.0
819,LendingTree Inc,Q6522339,0,False,nothing,21.9225,1,1.0,1.0
820,Lennar Corp,Q16981175,1,False,nothing,-4.48,0,0.0,0.0
821,Lenovo Group Ltd,Q14799,0,False,nothing,-25.154,-1,-1.0,-1.0
822,LG Chem Ltd,Q486976,1,True,Supply Chain Supply Chain It is our responsibility as a global company to implement responsible management of our supply chain in procurement of raw materials to produce our products,-32.25,1,1.0,1.0
823,LG Chem Ltd,Q486976,1,True,As a mid term and long term plan we aim to include a larger amount of recycled raw materials into the manufacturing process and increase its Land f ll Zero at Every Operations Sites For the virtuous cycle of resources we need to do everything to make sure that not only waste generated after products have reached their end of life but also waste produced at the places of business are recycled instead of being buried or incinerated,-32.25,1,1.0,1.0
824,LG Chem Ltd,Q486976,1,True,Our Approach The Goal To be more responsible for human dignity It is an important duty and inevitable trend of the time for a company to continuously show that it has a responsible attitude towards supply chains partner companies environmental safety and company Chem has been managing supply chains in a systematic and responsible manner to control dangerous situations that may happen,-32.25,1,1.0,1.0
825,LG Chem Ltd,Q486976,1,True,Are act to zero Covering fiscal year 2020 Sustainability LG Chem disclosed ES G performance data on its of fci al website to share our performance in the aspects of environment social and governance with various by LG Chem Sustainability Strategy Team Design Planning Earth Creative Director Jo J in Hyun Project Manager Designer Lee Yeon H wi Content DirectorS on Ki Eun Package Production Manager Choi Seong Min Park Go eu nee Illustrator Shin Yeon Chul While we have endured the most diff cult times amid the unprecedented pandemic of 2020 it did present us with an important opportunity to look back on the challenges faced by all of humanity,-32.25,1,1.0,1.0
826,LG Chem Ltd,Q486976,1,True,a recycling A circular economy for the earth and for all mankind Circularity 2928 We will once again look into what has been left unanswered and give updates on where we are now,-32.25,1,1.0,1.0
827,LG Chem Ltd,Q486976,1,True,Through benchmarking the industry we have chosen six key areas of sustainability carbon and energy resource efficiency product toxicity biodiversity water and society,-32.25,1,1.0,1.0
828,Linde PLC,Q682759,0,True,In many cases these solutions improve the productivity energy use and G HG emissions for our customers or end users,-24.14,0,0.0,0.0
829,Live Nation Entertainment Inc,Q1061903,0,False,nothing,-30.046000000000003,-1,-1.0,-1.0
830,LKQ Corp,Q20711490,0,False,nothing,-27.17,-1,-1.0,-1.0
831,Lloyds Banking Group PLC,Q1152764,0,True,Our environmental programme focuses on measuring managing and reducing our most significant impacts carbon energy use business travel operational waste and water consumption,-2.6533333333333338,0,0.0,0.0
832,Lloyds Banking Group PLC,Q1152764,0,True,Our own footprint Be a leading UK bank in reducing our own carbon footprint and challenging our suppliers to ensure our own consumption of resources goods and services is sustainable,-2.6533333333333338,0,0.0,0.0
833,Lloyds Banking Group PLC,Q1152764,0,True,Read more Our operational climate pledges Our ambition is to reduce our own environmental footprint and collaborate with suppliers to ensure our own consumption of resources goods and services is sustainable,-2.6533333333333338,0,0.0,0.0
834,London Stock Exchange Group PLC,Q5573225,0,True,our AIM market and the Companies to Inspire series and address the needs of developing markets including the development of vital market infrastructure DiscloseS D G 12 Responsible consumption and productionS D G 13 Climate action Keep promoting our new ES G Reporting Guidance for issuers through industry and education initiatives and integration within our existing product portfolios Continue to take an active role with regulators and policy makers to advocate global alignment of ES G reporting standards and to address potential barriers to sustainable investment and nance Transition SD G 12 Responsible consumption and productionS D G 13 Climate action Further develop the Global Sustainable Investment Centre adding new tools and products that support the transition to a sustainable and low carbon economy and related capital ow s DevelopS D G 5 Gender equality SD G 17 Partnership for the goals Work towards the achievement of the Group wide 2020 gender diversity targets and consider extension of diversity programmes beyond gender Set and achieve a target for staff involvement in volunteering across the Group SustainS D G 8 Decent work and economic growthS D G 13 Climate actionS D G 5 Gender equality Set targets on charitable giving to deepen focus on LSE G Foundations core mission Upgrade our environmental management system and consider revised environmental targets 1 The Sustainable Development Goals S DGs i den tied here are those considered material for exchanges by the Sustainable Stock,2.1374999999999997,2,2.0,2.0
835,London Stock Exchange Group PLC,Q5573225,0,True,LSE G is committed to ensuring our operations and supply chain are environmentally responsible utilising resources efficiently and in ways that benefit the environment,2.1374999999999997,2,2.0,2.0
836,Longfor Group Holdings Ltd,Q11180568,0,True,We strictly inspect the environmental protection measures of the supplier s factory such as the innocuous treatment of waste water gas and materials and evaluate its production safety management system to reduce the quality safety and environmental risks,-2.5200000000000005,0,0.0,0.0
837,Longfor Group Holdings Ltd,Q11180568,0,True,Water consumption The total consumption would be checked accounted and audited by engineers water waste by adding water saving device to toilet facility enhancing the daily inspection maintenance and management for water equipment and dealing with running leaking dropping situations tips of saving water at the toilet shower pantry and other places to remind employees to take the initiative to develop a good habit of saving take measures and create conditions to promote the reuse and recycle of water supplies Promote online the policies of travel subsidy and optimize the use of official cars in order to decrease the mileages and corresponding carbon emissions from our YOU FOREVER 87 8887 88 Green Office Electricity consumption Accelerate promoting paper less office encourage the use of electronic documents and e mails amend documents on electronic device and use electronic should be used with both sides except classified files and files involving client personnel should be appointed to manage daily office supplies with strict system on the management of various instruments and equipment optimize the configuration improve the utilization rate and use control the purchase and use of maintenance of office equipments to extend the service life and improve the efficiency of resource and materials management Green commuting BE KIND TO ENVIRONMENT Waste,-2.5200000000000005,0,0.0,0.0
