,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
762,International Business Machines Corp,Q37156,0,True,Health Safety and Well Being We have a long standing commitment to the health safety and well being of our employees,179.06525000000002,2,2.0,2.0
763,International Business Machines Corp,Q37156,0,True,I pledge to Be workforce crises in 2020 IBM focused on workforce resilience during January we mobilized IBM s Corporate Crisis Management Team C CMT at the earliest signs of a potential pandemic relying on IBM s established response plans for Ebola and early March we cent of IBM s global workforce to remote work in a matter of days leveraging yb rid cloud platform to provide key workforce collaboration tools to more than 345 000 employees across 2020 we provided key tools wellness and mental health guidance and management support to help employees stay safe and sane circulating real time global and local updates on the pandemic and establishing a 247 Ask Health Safety team to address questions and we prepare for a safe post C OVID workplace we must adjust our people management approach to the new normal,179.06525000000002,2,0.8947368421052632,2.0
764,International Paper Co,Q202972,0,False,nothing,83.81,1,1.0,1.0
765,Intesa Sanpaolo SpA,Q1343118,0,False,nothing,50.82,1,1.0,1.0
766,Intrum AB,Q1671623,0,True,The UNs S DGs also define sustainability in terms of anti corruption human rights and labour rights,16.2,2,2.0,2.0
767,Intuitive Surgical Inc,Q2743863,2,False,nothing,10.859999999999998,3,3.0,3.0
768,IPG Photonics Corp,Q5973024,0,True,Our charitable contributions target education community welfare civic and social service programs and arts and culture,4.4300000000000015,2,2.0,2.0
769,IQVIA Holdings Inc,Q305473,0,True,The program strives to Contribute to improving healthcare worldwide by expanding education and achievement in healthcare related fields Support research or programs focused on improving health outcomes Enhance the health and well being of our employees and the communities where they live and matches gifts made by U,13.100000000000003,2,2.0,2.0
770,IQVIA Holdings Inc,Q305473,0,True,This past year more than any other highlighted the importance of this mission and the critical role we play in improving human health and the well being of people all over our world and dramatically changed peoples lives both personally and professionally,13.100000000000003,2,2.0,2.0
771,IQVIA Holdings Inc,Q305473,0,True,Our more than 67 000 employees across 100 countries are committed to advancing global public health and work tirelessly to make a positive impact for citizens around the world,13.100000000000003,2,2.0,2.0
772,ISS A/S,Q9956,0,True,We contribute to sustainable development around three thematic areas safe working conditions health well being and human rights while cultivating a culture of diversity and inclusion,-0.8,0,0.0,0.0
773,ISS A/S,Q9956,0,True,SD G 16 Promote peaceful and inclusive societies for sustainable development provide access to justice for all and build effective accountable and inclusive institutions at all levels We aim to eradicate all forms of discrimination and unethical behaviour through the IS S Code of Conduct and the Global People Standards,-0.8,0,0.0,0.0
774,ITC Ltd,Q1655008,1,True,We have a proactive programme for promoting healthy lifestyles which includes health medical camps yoga and other wellness sessions as well as various awareness building events,35.26571428571428,3,3.0,3.0
775,ITC Ltd,Q1655008,1,True,assess compliance with Environmental Social and Governance ES G TO BUSINESS RESPONSIBILITY REPORT PRINCIPLES Principle Coverage in Section of Sustainability Report Businesses should conduct and govern themselves with Ethics Transparency and Accountability Businesses should provide goods and services that are safe and contribute to sustainability throughout their life cycle Businesses should promote the well being of all employees Businesses should respect the interests of and be responsive towards all stakeholders especially those who are disadvantaged vulnerable and marginal is ed Businesses should respect and promote human rights Businesses should respect protect and make efforts to restore the environment Businesses when engaged in influencing public and regulatory policy should do so in a responsible manner Businesses should support inclusive growth and equitable development Businesses should engage with and provide value to their customers and consumers in a responsible manner Governance Structure Energy and Climate Change Air Emissions Water Management Waste Management Raw Materials Supply Chain IT C Mission Sun e hra Kal for Sustainable Inclusive Growth Product Responsibility Labour Practices and Decent Work Human Rights Occupational Health and Safety Economic PerformanceS take holder Engagement Risk Opportunities and Material it y Analysis Labour Practices and Decent Work Human Rights IT C Mission Sun e hra Kal for Sustainable Inclusive Growth Labour Practices and Decent Work Human Rights Energy and Climate Change Air Emissions Water Management Waste Management Raw Materials Biodiversity,35.26571428571428,3,3.0,3.0
776,ITC Ltd,Q1655008,1,True,In line with this belief we constantly work towards building awareness and capacity on human rights good labour practices environmental conservation health and safety,35.26571428571428,3,0.5,3.0
777,ITM Power PLC,Q5974865,0,False,nothing,-5.120000000000001,-1,-1.0,-1.0
778,Itron Inc,Q5923178,0,True,6 From the customers we serve and the companies we support to the communities where we live work and play sustainability is integral to everything we do,15.105,2,2.0,2.0
779,Itron Inc,Q5923178,0,True,12 It ron s commitment to sustainability and responsible corporate practice begins with our board of directors,15.105,2,2.0,2.0
780,Japan Tobacco Inc,Q898568,-2,False,nothing,3.38,-1,-1.0,-1.0
781,Jardine Matheson Holdings Ltd,Q1683452,0,False,nothing,0.3350000000000026,1,0.3333333333333333,1.0
782,Jazz Pharmaceuticals PLC,Q16255113,2,True,We strive to create a culture of health and well being throughout the organization by offering a diverse and customizable set of programs focusing on employee experience self care work life balance flexibility and early intervention,18.71333333333333,4,4.0,4.0
783,Jazz Pharmaceuticals PLC,Q16255113,2,True,We aim to avoid accidents and to promote a culture of care and health and well being for all employees,18.71333333333333,4,4.0,4.0
784,JBS SA,Q1676554,0,True,We rolled out an unprecedented social resp on si bil it y program the highlights being actions like Hometown Strong in North America and Good Deeds Are Good in Brazil investing a total of R 700 million in actions that bequeath a legacy to hundreds of cities especially where healthcare is concerned,-55.9025,0,0.0,0.0
785,JBS SA,Q1676554,0,True,That is why in 2019 it carried out a material it y process to re validate its four priority topics Animal welfare Environmental stewardship Product integrity and Social responsibility read more on Material it y,-55.9025,0,0.0,0.0
786,JELD-WEN Holding Inc,Q1612593,0,False,nothing,13.400000000000002,1,1.0,1.0
787,Johnson Controls International plc,Q667865,0,False,nothing,74.904,1,1.0,1.0
788,Johnson Matthey PLC,Q502470,2,True,The 11 goals are set out across the three pillars of the sustainability strategy Products and services Goal Produce and innovate products for a cleaner healthier Drive lower global greenhouse emissions Goal Enable less harmful air pollution globally Goal Conserve scarce resource Operations Goal Achieve net zero by 2040 Goal Reduce water consumption and waste Goal Minimise environmental footprint People Goal Create a diverse inclusive and engaged company Goal Keep people safe Goal Uphold human rights in our value chain Goal Invest in our local communities These goals are all supported by 17 interim targets to 2030 to maintain focus,29.325,4,4.0,4.0
